Month,TotalSales,PrevMonthSales,MoM_Growth_Pct
2012-07-01,2066219.4,,
2012-08-01,3556875.79,2066219.4,72.14
2012-09-01,3440144.98,3556875.79,-3.28
2012-10-01,3201529.96,3440144.98,-6.94
2012-11-01,2980494.74,3201529.96,-6.9
2012-12-01,3577936.85,2980494.74,20.05
2013-01-01,3075418.29,3577936.85,-14.04
2013-02-01,2964192.86,3075418.29,-3.62
2013-03-01,3471361.21,2964192.86,17.11
2013-04-01,3262893.52,3471361.21,-6.01
2013-05-01,3593528.01,3262893.52,10.13
2013-06-01,2976184.24,3593528.01,-17.18
2013-07-01,4275068.43,2976184.24,43.64
2013-08-01,2987993.36,4275068.43,-30.11
2013-09-01,2671413.23,2987993.36,-10.6
2013-10-01,3112262.1,2671413.23,16.5
2013-11-01,3042197.05,3112262.1,-2.25
2013-12-01,3200607.71,3042197.05,5.21
2014-01-01,2710443.83,3200607.71,-15.31
2014-02-01,2602658.47,2710443.83,-3.98
2014-03-01,3854314.06,2602658.47,48.09
2014-04-01,3340038.66,3854314.06,-13.34
2014-05-01,3267340.26,3340038.66,-2.18
2014-06-01,3680115.42,3267340.26,12.63
2014-07-01,3178414.39,3680115.42,-13.63
2014-08-01,3416670.63,3178414.39,7.5
2014-09-01,2694898.33,3416670.63,-21.13
2014-10-01,3125850.74,2694898.33,15.99
2014-11-01,3156916.6,3125850.74,0.99
2014-12-01,3842486.74,3156916.6,21.72
2015-01-01,3421656.38,3842486.74,-10.95
2015-02-01,2956201.14,3421656.38,-13.6
2015-03-01,3353227.79,2956201.14,13.43
2015-04-01,3207293.13,3353227.79,-4.35
2015-05-01,3425430.69,3207293.13,6.8
2015-06-01,2975668.32,3425430.69,-13.13
2015-07-01,3636472.82,2975668.32,22.21
2015-08-01,4372619.01,3636472.82,20.24
2015-09-01,3390593.89,4372619.01,-22.46
2015-10-01,3456874.61,3390593.89,1.95
2015-11-01,3249120.89,3456874.61,-6.01
2015-12-01,3978298.05,3249120.89,22.44
2016-01-01,3658051.75,3978298.05,-8.05
2016-02-01,3186904.49,3658051.75,-12.88
2016-03-01,3662692.07,3186904.49,14.93
2016-04-01,2975703.27,3662692.07,-18.76
2016-05-01,3437922.47,2975703.27,15.53
2016-06-01,3292493.54,3437922.47,-4.23
2016-07-01,3669700.17,3292493.54,11.46
2016-08-01,3284796.0,3669700.17,-10.49
2016-09-01,3331124.5,3284796.0,1.41
2016-10-01,3262160.38,3331124.5,-2.07
2016-11-01,3152849.9,3262160.38,-3.35
2016-12-01,3654273.83,3152849.9,15.9
2017-01-01,3446154.51,3654273.83,-5.7
2017-02-01,2596633.88,3446154.51,-24.65
2017-03-01,3823316.56,2596633.88,47.24
2017-04-01,3018989.74,3823316.56,-21.04
2017-05-01,4364953.01,3018989.74,44.58
2017-06-01,2995440.24,4364953.01,-31.38
2017-07-01,2885691.81,2995440.24,-3.66
2017-08-01,3341024.17,2885691.81,15.78
2017-09-01,2807367.75,3341024.17,-15.97
2017-10-01,3969991.48,2807367.75,41.41
2017-11-01,3618368.42,3969991.48,-8.86
2017-12-01,3341972.66,3618368.42,-7.64
2018-01-01,4051026.57,3341972.66,21.22
2018-02-01,3004052.93,4051026.57,-25.84
2018-03-01,2691888.0,3004052.93,-10.39
2018-04-01,3087145.36,2691888.0,14.68
2018-05-01,3248964.56,3087145.36,5.24
2018-06-01,3242359.68,3248964.56,-0.2
2018-07-01,2901454.46,3242359.68,-10.51
2018-08-01,3286136.44,2901454.46,13.26
2018-09-01,3424899.45,3286136.44,4.22
2018-10-01,2789791.96,3424899.45,-18.54
2018-11-01,3113044.9,2789791.96,11.59
2018-12-01,3485859.11,3113044.9,11.98
2019-01-01,3151757.32,3485859.11,-9.58
2019-02-01,2895952.31,3151757.32,-8.12
2019-03-01,3190906.85,2895952.31,10.19
2019-04-01,3578994.95,3190906.85,12.16
2019-05-01,3562283.98,3578994.95,-0.47
2019-06-01,3241453.16,3562283.98,-9.01
2019-07-01,3163267.4,3241453.16,-2.41
2019-08-01,3078770.82,3163267.4,-2.67
2019-09-01,3093903.19,3078770.82,0.49
2019-10-01,3346327.82,3093903.19,8.16
2019-11-01,2817565.99,3346327.82,-15.8
2019-12-01,3395780.07,2817565.99,20.52
2020-01-01,3423774.29,3395780.07,0.82
2020-02-01,3467644.26,3423774.29,1.28
2020-03-01,3018709.85,3467644.26,-12.95
2020-04-01,2655472.57,3018709.85,-12.03
2020-05-01,3122293.71,2655472.57,17.58
2020-06-01,2871344.17,3122293.71,-8.04
2020-07-01,3643366.59,2871344.17,26.89
2020-08-01,3794089.55,3643366.59,4.14
2020-09-01,3783178.34,3794089.55,-0.29
2020-10-01,3060490.64,3783178.34,-19.1
2020-11-01,2968195.35,3060490.64,-3.02
2020-12-01,3053877.47,2968195.35,2.89
2021-01-01,3474864.06,3053877.47,13.79
2021-02-01,2953519.5,3474864.06,-15.0
2021-03-01,3434464.48,2953519.5,16.28
2021-04-01,3255793.01,3434464.48,-5.2
2021-05-01,3319860.71,3255793.01,1.97
2021-06-01,3510713.08,3319860.71,5.75
2021-07-01,3917400.08,3510713.08,11.58
2021-08-01,3443530.09,3917400.08,-12.1
2021-09-01,3186946.18,3443530.09,-7.45
2021-10-01,3071772.86,3186946.18,-3.61
2021-11-01,3408890.29,3071772.86,10.97
2021-12-01,4377795.4,3408890.29,28.42
2022-01-01,3591353.72,4377795.4,-17.96
2022-02-01,2832321.16,3591353.72,-21.13
2022-03-01,3222005.69,2832321.16,13.76
2022-04-01,2628034.83,3222005.69,-18.43
2022-05-01,3719270.11,2628034.83,41.52
2022-06-01,3378131.17,3719270.11,-9.17
2022-07-01,3358177.3,3378131.17,-0.59
2022-08-01,3660257.83,3358177.3,9.0
2022-09-01,2606755.13,3660257.83,-28.78
2022-10-01,3717586.61,2606755.13,42.61
2022-11-01,3542815.27,3717586.61,-4.7
2022-12-01,3485357.36,3542815.27,-1.62
2023-01-01,3171802.16,3485357.36,-9.0
2023-02-01,2611606.16,3171802.16,-17.66
2023-03-01,3716250.41,2611606.16,42.3
2023-04-01,3474940.3,3716250.41,-6.49
2023-05-01,3896544.35,3474940.3,12.13
2023-06-01,3071787.73,3896544.35,-21.17
2023-07-01,3350337.36,3071787.73,9.07
2023-08-01,3293158.67,3350337.36,-1.71
2023-09-01,3544698.51,3293158.67,7.64
2023-10-01,2923364.35,3544698.51,-17.53
